name,prompts_count,volume,volume_trend,intents
Cocottes et Marmites Le Creuset,16,1080,8;6;7;7;100;64;43;17;7;7;70;79,task:2;informational:60;navigational:10;commercial:22;transactional:6
Frullatori e Elettrodomestici da Cucina,16,2940,15;12;12;11;94;50;34;87;63;94;81;100,task:3;informational:35;navigational:3;commercial:47;transactional:12
ollas Tramontina,16,1377,16;8;24;36;49;28;19;100;35;39;76;61,task:4;informational:24;navigational:17;commercial:32;transactional:23
Afiadores de Alicates de Unha e Cutículas,16,443,5;37;28;34;18;18;25;100;48;32;38;36,task:5;informational:37;navigational:4;commercial:42;transactional:12
Appliance Parts and Supply,16,3380,30;28;40;25;14;12;17;47;50;100;73;78,task:2;informational:58;navigational:8;commercial:17;transactional:15
Home Appliances and Appliances Retailers,15,8139,25;18;50;42;34;19;13;36;25;27;86;100,task:5;informational:52;navigational:11;commercial:12;transactional:20
Criados Mudos,16,251,25;25;25;37;38;40;52;100;94;23;23;23,task:5;informational:57;navigational:5;commercial:21;transactional:12
Óleos Mobil e Logotipos,17,484,6;13;10;8;8;6;20;10;6;100;71;13,task:2;informational:45;navigational:20;commercial:10;transactional:23
Purificadores de Ar para Casa,17,962,71;67;98;81;100;46;45;42;42;42;73;77,task:2;informational:40;navigational:4;commercial:38;transactional:16
Luxury Home Appliance Market,15,4735,27;17;20;13;15;13;9;31;6;15;9;100,task:6;informational:52;navigational:14;commercial:22;transactional:6
CookRite Commercial Kitchen Equipment,17,210,88;88;93;94;88;88;95;86;88;91;90;100,informational:28;navigational:40;commercial:22;transactional:10
Brazilian Flame Grills,15,84,31;28;16;15;18;23;100;7;11;11;7;8,task:3;informational:45;navigational:22;commercial:11;transactional:19
Sartenes de acero inoxidable,18,982,28;25;56;48;88;85;81;15;84;100;55;44,task:2;informational:46;navigational:5;commercial:28;transactional:19
Termini correlati a carburanti e combustibili,15,28,9;7;5;3;1;1;1;100;82;1;1;1,task:5;informational:59;navigational:5;commercial:11;transactional:20
Electric Stove Coils and Elements,107,23134,45;42;46;54;80;80;81;98;91;91;93;100,task:8;informational:53;navigational:4;commercial:27;transactional:8
Cooktek Induction Equipment and Systems,15,94,20;16;17;16;17;100;82;18;33;34;18;17,task:4;informational:37;navigational:30;commercial:11;transactional:18
Barzinhos para Sala e Casa,15,2794,5;6;8;6;6;7;34;46;45;62;49;100,task:8;informational:47;navigational:4;commercial:32;transactional:9
Sartenes ecológicas y no tóxicas,19,1710,21;18;15;12;12;43;28;40;34;100;70;97,task:2;informational:50;navigational:1;commercial:38;transactional:9
Cucine di Design e Lusso Italiane,25,654,84;100;86;76;62;65;65;59;62;62;62;66,task:2;informational:53;navigational:3;commercial:38;transactional:4
chopeira and electric chopeira,15,24,4;5;4;4;4;6;100;4;4;4;4;4,task:3;informational:42;navigational:3;commercial:44;transactional:8
Electric Built-in and Wall Ovens,15,2688,59;18;24;17;33;58;44;9;65;85;77;100,task:3;informational:35;navigational:3;commercial:47;transactional:12
paella i utensilis relacionats,16,683,3;5;4;4;28;19;47;7;5;100;80;89,task:3;informational:77;navigational:5;commercial:12;transactional:3
