Database,Keyword,Seed keyword,Page,Topic,Page type,Tags,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend,Click potential,Content references,Competitors
br,brastemp maquina de lavar 12kg,brastemp,,,,,880,31,0.24,1.00,171,Commercial,"Related Searches, Short Videos, Site Links, Video, People Also Ask, Popular Products","0.36,0.30,0.41,0.41,0.30,0.36,0.54,0.41,0.41,0.36,0.41,0.36",20,,
br,brastemp maquina de lavar e secar,brastemp,,,,,880,25,0.17,1.00,170,"Informational, Transactional","Site Links, Video, Related Searches, Reviews, Adwords Bottom, Video Carousel, People Also Ask, Popular Products, Short Videos","0.52,0.52,0.46,0.37,0.25,0.37,0.31,0.37,0.46,0.52,0.52,0.52",20,,
br,brastemp máquina,brastemp,,,,,880,35,0.22,1.00,160,Transactional,"Site Links, Adwords Top, Adwords Bottom, Popular Products, Related Searches","0.01,0.29,0.29,0.24,0.18,0.18,0.10,0.29,0.18,0.35,0.35,0.29",20,,
br,brastemp telefone,brastemp,,,,,880,38,0.21,0.21,164,Informational,"Site Links, Reviews, People Also Ask, Related Searches, AI Overview","0.67,0.76,1.00,0.67,0.55,0.55,0.55,0.76,0.67,0.55,0.76,0.67",20,,
br,brastempo,brastemp,,,,,880,50,4.86,1.00,0,Navigational,"Reviews, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Site Links","0.20,0.16,0.27,0.27,0.27,0.16,0.36,0.24,0.16,0.13,0.36,0.20",20,,
br,como destravar o painel da geladeira brastemp,brastemp,,,,,880,30,0.00,0.33,108,Informational,"Reviews, Video, People Also Ask, Related Searches, Short Videos","0.08,0.08,0.07,0.08,0.10,0.10,0.13,0.36,0.44,0.66,0.80,1.00",90,,
br,cooktop 4 bocas brastemp ative,brastemp,,,,,880,25,0.09,1.00,163,Informational,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.46,0.52,0.52,0.52,0.46,0.37,0.46,0.37,0.37,0.16,0.31,0.25",20,,
br,cooktop 5 bocas ative brastemp,brastemp,,,,,880,24,0.08,1.00,166,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.36,0.00,0.00,0.54,0.00,0.00,0.66,0.66,0.66,0.66,0.00,0.00",20,,
br,cooktop ative brastemp 4 bocas,brastemp,,,,,880,25,0.09,1.00,186,Informational,"Video, People Also Ask, Popular Products, Related Searches, AI Overview, Site Links","0.81,0.62,0.81,0.81,0.36,0.62,0.30,0.16,0.45,0.36,0.45,0.45",20,,
br,cooktop brastemp ative 4 bocas,brastemp,,,,,880,24,0.09,1.00,160,Informational,"Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.46,0.46,0.68,0.68,0.37,0.52,0.46,0.46,0.31,0.31,0.31,0.46",20,,
br,cooktop indução 4 bocas brastemp,brastemp,,,,,880,24,0.13,1.00,164,Informational,"Popular Products, Related Searches, Image Pack, Site Links, Video Carousel, People Also Ask","0.55,0.55,0.62,0.62,0.62,0.62,0.62,0.36,0.45,0.36,0.45,0.36",20,,
br,depurador brastemp,brastemp,,,,,880,26,0.11,1.00,169,Transactional,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.52,0.52,0.68,0.52,0.37,0.52,0.52,0.31,0.37,0.37,0.46,0.46",20,,
br,fogao 6 bocas inox brastemp,brastemp,,,,,880,25,0.10,1.00,168,Commercial,"Popular Products, Related Searches, Image Pack, Site Links, Video, People Also Ask","0.27,0.24,0.20,0.07,0.27,0.36,0.44,0.16,0.20,0.10,0.27,0.20",20,,
br,fogao brastemp 5 bocas mesa de vidro,brastemp,,,,,880,21,0.15,1.00,164,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.45,0.20,0.16,0.55,0.62,0.62,1.00,0.62,0.81,0.45,0.81,0.55",20,,
br,fogao brastemp clean 4 bocas,brastemp,,,,,880,27,0.06,1.00,175,Informational,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.55,0.45,0.67,0.55,0.76,0.76,0.76,0.67,0.67,0.67,0.55,0.55",20,,
br,fogao brastemp cook,brastemp,,,,,880,24,0.00,0.00,177,"Informational, Transactional","Reviews, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.44,0.29,0.44,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00",20,,
br,fogao brastemp mesa de vidro,brastemp,,,,,880,24,0.14,1.00,162,Informational,"Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches","0.02,0.10,0.15,0.15,0.15,0.19,0.19,0.10,0.10,0.10,0.00,0.13",20,,
br,fogao clean brastemp 4 bocas,brastemp,,,,,880,24,0.08,1.00,849000,Informational,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.68,0.46,0.46,0.37,0.46,0.52,0.52,0.37,0.46,0.37,0.52,0.52",20,,
br,fogão 5 bocas branco brastemp,brastemp,,,,,880,24,0.18,1.00,192,Transactional,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.24,0.16,0.20,0.24,0.24,0.24,0.36,0.20,0.20,0.10,0.16,0.24",20,,
br,fogão 5 bocas brastemp branco,brastemp,,,,,880,24,0.18,1.00,161,"Informational, Transactional","Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.34,0.30,0.34,0.34,0.30,0.30,0.34,0.34,0.30,0.20,0.24,0.34",20,,
br,fogão 5 bocas brastemp mesa de vidro,brastemp,,,,,880,23,0.15,1.00,174,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.37,0.37,0.37,0.31,0.68,0.31,0.68,0.37,0.68,0.46,0.52,0.37",20,,
br,fogão brastemp 5 bocas branco,brastemp,,,,,880,24,0.18,1.00,161,Informational,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.13,0.24,0.30,0.34,0.30,0.30,0.44,0.30,0.34,0.20,0.30,0.34",20,,
br,fogão brastemp com mesa de vidro,brastemp,,,,,880,23,0.14,1.00,166,Informational,"AI Overview, Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches","0.27,0.13,0.16,0.20,0.24,0.20,0.24,0.24,0.24,0.16,0.24,0.20",20,,
br,fogão brastemp inox,brastemp,,,,,880,26,0.12,1.00,170,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.08,0.44,0.10,0.10,0.44,0.13,0.44,0.36,0.13,0.07,0.24,0.16",20,,
br,fogão de 5 bocas brastemp,brastemp,,,,,880,26,0.11,1.00,177,Informational,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.46,0.37,0.37,0.52,0.37,0.46,0.68,0.46,0.46,0.31,0.52,0.52",20,,
br,forno a gas embutir brastemp,brastemp,,,,,880,28,0.15,1.00,166,Commercial,"Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.54,0.30,0.24,0.54,0.54,0.36,0.79,0.36,0.13,0.30,0.41,0.41",20,,
br,forno brastemp gas,brastemp,,,,,880,32,0.15,1.00,184,"Informational, Commercial","Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.41,0.41,0.41,0.41,0.36,0.36,0.30,0.24,0.41,0.30,0.41,0.41",20,,
br,freezer frost free brastemp,brastemp,,,,,880,24,0.23,1.00,201,Transactional,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.24,0.24,0.41,0.30,0.24,0.30,0.41,0.41,0.66,0.41,0.41,0.36",20,,
br,geladeira 480 litros brastemp,brastemp,,,,,880,25,0.17,1.00,190,Transactional,"Site Links, Video, People Also Ask, Popular Products, Related Searches","0.55,0.67,0.67,0.67,0.55,0.67,0.76,1.00,0.76,0.67,0.76,0.67",20,,
br,geladeira branca inverse brastemp,brastemp,,,,,880,24,0.24,1.00,192,Transactional,"People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Reviews, Video","0.55,0.34,0.44,0.30,0.20,0.34,0.24,0.07,0.13,0.16,0.30,0.30",20,,
br,geladeira brastemp 463 litros inox,brastemp,,,,,880,27,0.22,1.00,172,Commercial,"Site Links, Video Carousel, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack","0.76,0.67,0.55,0.55,0.45,0.45,0.76,0.45,0.76,0.55,1.00,0.67",20,,
br,geladeira brastemp 479 litros,brastemp,,,,,880,36,0.17,1.00,165,"Informational, Transactional","Knowledge Panel, Site Links, Video, Popular Products, Related Searches","0.11,0.20,0.34,0.24,0.55,0.55,0.24,0.44,0.24,0.13,0.00,0.02",20,,
br,geladeira brastemp brm44hk,brastemp,,,,,880,25,0.29,1.00,164,Commercial,"Site Links, Image, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview","0.36,0.27,0.36,0.36,0.24,0.20,0.27,0.20,0.27,0.13,0.13,0.10",20,,
br,geladeira brastemp carrefour,brastemp,,,,,880,27,0.20,1.00,163,"Informational, Transactional","Popular Products, Related Searches, Site Links, People Also Ask","0.30,0.24,0.24,0.24,0.24,0.20,0.44,0.30,0.34,0.30,0.20,0.24",20,,
br,geladeira brastemp em promoção,brastemp,,,,,880,24,0.19,1.00,207,Commercial,"Site Links, Reviews, People Also Ask, Popular Products, Related Searches","0.20,0.16,0.16,0.20,0.20,0.36,0.44,0.52,0.36,0.20,0.27,0.27",20,,
br,geladeira brastemp gourmand,brastemp,,,,,880,22,0.20,1.00,160,"Informational, Transactional","Video Carousel, Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video","0.46,0.52,0.68,0.52,0.37,0.46,0.52,0.46,0.52,0.52,0.52,0.46",20,,
br,geladeira brastemp inverse 479 litros,brastemp,,,,,880,27,0.20,1.00,163,"Informational, Transactional","Knowledge Panel, Site Links, Video, Video Carousel, People Also Ask, Related Searches","0.24,0.24,0.41,0.30,0.36,0.30,1.00,0.54,0.66,0.30,0.08,0.05",20,,
br,geladeira brastemp inverse ative,brastemp,,,,,880,19,0.12,1.00,162,Informational,"Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.52,0.37,0.52,0.37,0.37,0.37,0.37,0.46,0.46,0.37,0.46,0.46",20,,
br,geladeira brastemp no carrefour,brastemp,,,,,880,27,0.20,1.00,163,"Informational, Transactional","Site Links, People Also Ask, Popular Products, Related Searches","0.24,0.20,0.20,0.10,0.16,0.08,0.44,0.36,0.27,0.24,0.20,0.20",20,,
br,geladeira brastemp tres portas,brastemp,,,,,880,21,0.21,1.00,174,"Informational, Transactional","Video Carousel, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video","0.30,0.02,0.30,0.34,0.16,0.16,0.55,0.44,0.44,0.16,0.44,0.30",20,,
br,geladeira gourmand brastemp,brastemp,,,,,880,24,0.20,1.00,154,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.37,0.52,0.52,0.52,0.25,0.37,0.31,0.52,0.52,0.68,0.68,0.52",20,,
br,geladeira grande brastemp,brastemp,,,,,880,41,0.20,1.00,189,"Informational, Transactional","Related Searches, Image Pack, Site Links, People Also Ask, Popular Products","0.55,0.55,0.55,0.55,0.67,0.45,0.76,0.76,0.76,0.45,0.76,0.55",20,,
br,geladeira inverse brastemp branca,brastemp,,,,,880,24,0.24,1.00,175,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.34,0.30,0.34,0.24,0.30,0.30,0.44,0.20,0.34,0.20,0.24,0.24",20,,
br,geladeira pequena brastemp,brastemp,,,,,880,32,0.15,1.00,207,"Informational, Navigational","Site Links, People Also Ask, Popular Products, Related Searches, Image Pack","0.55,0.55,0.36,0.62,0.45,0.45,0.81,0.55,0.81,0.62,0.81,0.81",20,,
br,geladeira promoção brastemp,brastemp,,,,,880,39,0.19,1.00,195,"Informational, Transactional","Site Links, Popular Products, Related Searches, AI Overview","0.10,0.13,0.07,0.24,0.13,0.24,0.24,0.18,0.24,0.10,0.18,0.24",20,,
br,lava louca brastemp 10,brastemp,,,,,880,28,0.16,1.00,156,Informational,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack, Site Links","0.24,0.62,0.81,0.81,0.45,0.36,1.00,0.45,0.45,0.45,0.62,0.62",20,,
br,lava louça 12 serviços brastemp,brastemp,,,,,880,28,0.16,1.00,160,Informational,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.44,0.07,0.30,0.34,0.34,0.44,0.34,0.30,0.34,0.24,0.34,0.30",20,,
br,lava louça brastemp 8 serviços ative,brastemp,,,,,880,23,0.11,1.00,158,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Adwords Bottom, Video Carousel","0.08,0.41,0.54,0.41,0.54,0.30,0.41,0.41,0.36,0.36,0.07,0.41",20,,
br,lava louças 12 serviços brastemp,brastemp,,,,,880,31,0.16,1.00,170,Transactional,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.11,0.08,0.55,0.34,0.34,0.44,0.44,0.30,0.34,0.08,0.34,0.34",20,,
br,lava louças 8 serviços brastemp cinza - blf08bs,brastemp,,,,,880,26,0.27,1.00,161,"Informational, Transactional","People Also Ask, Related Searches, Knowledge Panel, Site Links, Video, Video Carousel","1.00,0.54,0.13,0.03,0.10,0.10,0.20,0.16,0.20,0.16,0.30,0.30",20,,
br,lava louças brastemp 14,brastemp,,,,,880,24,0.25,1.00,164,Commercial,"Reviews, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Site Links","0.16,0.30,1.00,0.41,0.36,0.66,0.30,0.08,0.54,0.08,0.07,0.08",20,,
br,lava roupa brastemp,brastemp,,,,,880,27,0.27,1.00,175,Transactional,"Related Searches, Image Pack, Site Links, Video, Adwords Bottom, People Also Ask, Popular Products","0.27,0.27,0.20,0.20,0.24,0.20,0.27,0.24,0.27,0.24,0.24,0.36",20,,
br,mangueira da maquina de lavar brastemp,brastemp,,,,,880,23,0.07,1.00,167,"Informational, Transactional","Video, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Reviews","0.55,0.55,0.30,0.45,0.55,0.36,0.62,0.62,0.62,0.62,0.62,0.62",20,,
br,mangueira maquina de lavar brastemp,brastemp,,,,,880,25,0.07,1.00,177,"Informational, Transactional","Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches","0.76,0.76,1.00,0.76,0.76,0.76,0.55,0.67,0.76,0.55,0.55,0.67",20,,
br,maquina brastemp 18kg,brastemp,,,,,880,17,0.25,1.00,168,Informational,"Related Searches, AI Overview, Site Links, Video, Video Carousel, People Also Ask","0.08,0.30,0.62,0.62,0.30,0.62,0.81,0.62,1.00,0.55,0.62,1.00",20,,
br,maquina brastemp lava e seca,brastemp,,,,,880,28,0.19,1.00,164,Commercial,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Short Videos","0.16,0.24,0.16,0.27,0.24,0.24,0.36,0.16,0.24,0.20,0.27,0.27",20,,
br,maquina de lavar 10kg brastemp,brastemp,,,,,880,28,0.13,1.00,169,Commercial,"Popular Products, Related Searches, Site Links, Video, People Also Ask","0.24,0.13,0.55,0.44,0.13,0.16,0.24,0.13,0.65,0.16,0.30,0.44",20,,
br,maquina de lavar 12kg brastemp,brastemp,,,,,880,25,0.22,1.00,163,Commercial,"Video, People Also Ask, Popular Products, Related Searches, Site Links","0.41,0.41,0.36,0.41,0.20,0.36,0.54,0.30,0.36,0.30,0.36,0.36",20,,
br,maquina de lavar brastemp 17kg,brastemp,,,,,880,24,0.23,1.00,165,Informational,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Short Videos, Site Links","0.28,0.36,0.08,0.24,0.07,0.08,0.08,0.07,0.07,0.05,0.07,0.05",20,,
br,maquina de lavar e secar brastemp,brastemp,,,,,880,25,0.17,1.00,170,Commercial,"Related Searches, Short Videos, Site Links, Reviews, Video, Adwords Bottom, People Also Ask, Popular Products","0.41,0.54,0.41,0.36,0.24,0.36,0.41,0.30,0.41,0.24,0.24,0.30",20,,
br,maquina de lavar roupa 12kg brastemp,brastemp,,,,,880,30,0.17,1.00,172,Informational,"Video, People Also Ask, Popular Products, Related Searches, AI Overview, Site Links","0.27,0.27,0.13,0.36,0.16,0.16,0.01,0.36,0.36,0.27,0.27,0.36",20,,
br,maquina lavar e secar brastemp,brastemp,,,,,880,26,0.19,1.00,163,Commercial,"Popular Products, Related Searches, Short Videos, Site Links, Reviews, Video, Video Carousel, People Also Ask","0.08,0.29,0.22,0.20,0.16,0.16,0.22,0.20,0.16,0.22,0.22,0.20",20,,
br,maquina lavar louça brastemp,brastemp,,,,,880,32,0.24,1.00,195,"Informational, Transactional","Image Pack, Site Links, Reviews, Video, Related Searches, Short Videos, Video Carousel, People Also Ask, Popular Products","0.41,0.41,0.54,0.41,0.24,0.36,0.54,0.24,0.36,0.36,0.24,0.30",20,,
br,maquinas de lavar 11kg brastemp,brastemp,,,,,880,21,0.18,1.00,164,"Informational, Commercial","Related Searches, AI Overview, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.00,0.00,0.54,0.29,0.07,0.13,0.00,0.00,0.54,0.65,0.00,0.00",20,,
br,maquinas de lavar brastemp 10kg,brastemp,,,,,880,25,0.12,1.00,165,"Informational, Commercial","Popular Products, Related Searches, AI Overview, Site Links, Video, Video Carousel, People Also Ask","0.00,0.29,0.35,0.24,0.00,0.00,0.00,0.24,0.24,0.29,0.00,0.00",20,,
br,micro-ondas brastemp 32l,brastemp,,,,,880,22,0.17,1.00,162,Transactional,"Related Searches, Site Links, Reviews, Video, Popular Products","0.00,0.00,0.00,0.00,0.13,0.29,0.00,0.24,0.44,0.24,0.24,0.29",20,,
br,microondas branco brastemp,brastemp,,,,,880,25,0.15,1.00,175,Informational,"Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.36,0.36,0.36,0.30,0.20,0.24,0.54,0.30,0.41,0.30,0.41,0.41",20,,
br,motor de geladeira brastemp,brastemp,,,,,880,24,0.08,0.99,160,Informational,"Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.62,0.62,0.55,0.45,0.62,0.55,0.45,0.55,0.81,0.55,0.62,0.55",20,,
br,motor para geladeira brastemp,brastemp,,,,,880,24,0.07,0.99,159,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.36,0.45,0.30,0.36,0.55,0.81,0.36,0.81,0.81,0.62,0.62,0.62",20,,
br,máquina brastemp 12 kg,brastemp,,,,,880,28,0.14,1.00,169,Commercial,"Site Links, Video, People Also Ask, Popular Products, Related Searches, AI Overview","0.31,0.31,1.00,0.37,0.68,0.46,0.46,0.52,0.52,0.31,0.52,0.84",20,,
br,máquina de lavar brastemp 12 kg,brastemp,,,,,880,24,0.22,1.00,161,Commercial,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.66,0.24,0.20,0.20,0.16,0.16,0.20,0.16,0.16,0.16,0.20,0.44",20,,
br,máquina de lavar brastemp 12kg promoção,brastemp,,,,,880,26,0.16,1.00,179,Commercial,"Site Links, People Also Ask, Popular Products, Related Searches","0.24,0.24,0.18,0.13,0.10,0.13,0.18,0.13,0.08,0.13,0.13,0.16",20,,
br,máquina de lavar brastemp 13kg menor preço,brastemp,,,,,880,24,0.22,1.00,162,Commercial,"Site Links, People Also Ask, Popular Products, Related Searches, AI Overview","0.76,0.67,0.67,0.67,0.55,0.55,1.00,0.76,0.76,0.55,0.55,0.55",20,,
br,peças geladeira brastemp,brastemp,,,,,880,25,0.12,1.00,169,"Navigational, Transactional","Site Links, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack","0.37,0.46,0.37,0.52,0.46,0.37,0.37,0.68,0.46,0.46,0.46,0.52",20,,
br,placa brastemp ative 11kg,brastemp,,,,,880,15,0.05,1.00,190,Commercial,"Popular Products, Related Searches, Site Links, Reviews, Video, People Also Ask","0.36,0.36,0.36,0.30,0.24,0.30,0.30,0.36,0.36,0.30,0.41,0.36",20,,
br,placa da geladeira brastemp,brastemp,,,,,880,24,0.04,1.00,164,"Informational, Transactional","People Also Ask, Related Searches, Image Pack, Site Links, Reviews, Video, Video Carousel","0.55,0.55,0.55,0.55,0.55,0.81,0.55,0.62,0.55,0.36,0.45,0.45",20,,
br,placa geladeira brastemp,brastemp,,,,,880,25,0.04,1.00,6430000,"Informational, Commercial","Image Pack, Site Links, Reviews, Video Carousel, People Also Ask, Popular Products, Related Searches","0.62,0.55,0.55,0.62,0.45,0.45,0.81,0.55,0.62,0.45,0.62,0.55",20,,
br,placa para geladeira brastemp,brastemp,,,,,880,23,0.04,1.00,183,Informational,"Site Links, Reviews, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.45,0.62,0.81,0.55,0.36,0.81,0.30,0.45,0.45,0.45,0.55,0.55",20,,
br,promoção geladeira brastemp,brastemp,,,,,880,37,0.19,1.00,201,Commercial,"Site Links, People Also Ask, Popular Products, Related Searches","0.30,0.24,0.13,0.24,0.30,0.20,0.34,0.44,0.34,0.24,0.34,0.34",20,,
br,purificadores brastemp,brastemp,,,,,880,25,0.29,1.00,163,"Informational, Transactional","People Also Ask, Related Searches, AI Overview, Site Links, Reviews, Video","1.00,0.31,0.68,0.25,0.31,0.31,0.37,0.52,0.46,0.84,0.37,0.31",20,,
br,refrigerador frost free brastemp,brastemp,,,,,880,30,0.23,1.00,170,"Informational, Transactional","Site Links, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview","0.30,0.24,0.30,0.24,0.24,0.24,0.44,0.34,0.34,0.24,0.34,0.30",20,,
br,refrigerador inverse da brastemp,brastemp,,,,,880,21,0.23,1.00,162,"Informational, Transactional","Popular Products, Related Searches, AI Overview, Site Links, Reviews, Video, Video Carousel","0.36,0.27,0.36,0.24,0.16,0.27,0.16,0.05,0.10,0.13,0.24,0.24",20,,
